what term expresses the idea of law derived from aquinas as interpreted by the catechism ?	0
"How many people in India were diagnosed with Coronavirus disease on October 28, 2020?"	1
"what is the name of the 42,000 tonne nuclear-powered carrier commissioned in 2001 ?"	0
who accepted japan 's surrender ?	0
what year did bern want to host the winter olympics ?	0
which office of the united nations is in charge of applying its official legal procedures ?	0
what year did the king decide to make it into a palace ?	0
where does svetlana broz live ?	0
who were the two most powerful nations in the 1860 's ?	0
where was pop star frankie vaughan from ?	0
what kind of hospital is seattle children 's ?	0
how many bit rates does the simplest type of mp3 file use ?	0
what 's the name of the wall tower that was the first of its kind in england built for artillery purposes ?	0
when did kenya become independent ?	0
who was elected president in the 2000 election ?	0
what sentencing factors did bigby v. dretke consider ?	0
what happened to the nobilities feudal power ?	0
who is overlooking darker skinned latino multiracial people ?	0
what will improve the positioning accuracy of the compass system ?	0
what hellenistic practices heavily influenced carthaginian culture ?	0
coins are considered legal tender for which kind of transaction ?	0
what does the saw in m249 saw stand for ?	0
what were lodges called that included women ?	0
what country is leading in production of paper ?	0
"in case of her father 's absence , in what capacity could elizabeth act ?"	0
why did most countries need a adapted version of ascii ?	0
what did napoleon iii and the royal couple visit ?	0
What do patients with clinical symptoms mainly show symptoms of?	1
What should you do after taking off the mask?	1
what country was queen victoria 's manservant with whom she was rumored to have a romantic interest ?	0
in what country was the model constitution of 1791 in effect for only one year ?	0
What should patients and accompanying family members wear medical surgical masks during?	1
who created a vaccine to treat japanese encephalitis ?	0
What was the number of confirmed coronavirus disease in Taiwan in 2022?	1
where are šokci located ?	0
what type of life is more enviromentally diverse than multicellular life ?	0
when was the first bulgarian empire founded ?	0
what event caused people to misname antarctica ?	0
who did the cubs play against in the first two games of the nlcs ?	0
what position did lord kilmuir have ?	0
what is to the east of lancashire today ?	0
in what year was the musical broadway produced ?	0
what whig was prime minister during victoria 's accession ?	0
why does clinical immunology extend to those areas ?	0
how many standalone sixth form colleges are there in southampton ?	0
what technology has allowed for research into the earlier-evolved parts of the brain ?	0
which treaty did russia sign in order to give land and gain peace during world war i ?	0
who was appointed satrap of egypt after alexander 's death ?	0
when did innocent excommunicate the king ?	0
where does the videoconferencing system manage conferencing creation ?	0
what organization did bell set up due to his interest in aerospace ?	0
What type of diabetes should self-monitor their blood glucose and blood pressure?	1
which system was demonstrated in the us for the first time in 1981 ?	0
during what period were the little tough guys films produced ?	0
"who provides service to every city , town , and hamlet in somalia ?"	0
what country other than russia declared they 'd stay in dst all year ?	0
what belonging to henry v is in the museum ?	0
what two sources of energy use do dst proponents say are reduced by the time change ?	0
who had a fancy funeral at the abbey in 1658 ?	0
how many categories are used in the kinsey scale ?	0
who occupied much of zhejiang during the second sino-japanese war ?	0
how many teams are in the greek super league ?	0
why did shell file lawsuits ?	0
at its founding .what was the official language of the republic of china ?	0
where do alb and albus share their origin from ?	0
What are the main symptoms of MIS-C?	1
"due to the emergence of fuste and rexach , what competition did barcelona win in 1963 ?"	0
In what country is the Coronavirus disease confirmed in more than 8 million people?	1
what is the range of melbourne 's dewpoint temperatures in the summer ?	0
tito was awarded with the order of the white rose of what country ?	0
what usually covers the whole trunk of a very young tree ?	0
What is current disinfection when the source of infection is still present at the source of the epidemic?	1
What was the number of confirmed coronavirus disease in Germany in 2019?	1
what former member of extreme briefly served as the lead singer for van halen ?	0
who was derby 's replacement ?	0
What should you do to help patients with stable chronic diseases?	1
"in the 2007 meeting with the government , rupert murdoch , owner of the times , stated that the law and the independent board prevented him from doing what ?"	0
rising seas and displaced waters caused what element along the coasts ?	0
what natural substance was used in early road pavings ?	0
who was the architect who built a number of theaters in the seattle area ?	0
"the foreign correspondent for the times who resigned in 1988 , resigned for what reason ?"	0
where was oil found that promoted the development of the oil industry in houston ?	0
"along with mumford & sons , of monsters & men , ed sheeran and the lumineers , what indie artist has had adult contemporary success ?"	0
did hampshire constabulary record fewer or more crime incidents in 2009/10 than the year before ?	0
what time does uni-link stop service to the university each night ?	0
Where can the method of wearing a mask and precautions be found?	1
what governmental style of monarch is elizabeth ?	0
what do we sometimes call an agreement that supplements a treaty especially when few parties to the treaty support the protocol ?	0
What is seen in cases of longer duration of alveolar lumen exudates and interstitial fibrosis of the lung?	1
until what year did the words near east and far east not refer to any particular region ?	0
when did the degree symbol fall out of use in the din system ?	0
in what area of somalia can one find the tombs decorated with plants ?	0
what is the minority religion ?	0
what year was the bank of saint helena established ?	0
in what month of 1940 did bombs destroy the factory that made mitchell 's seaplanes ?	0
what kind of audio can a sophisticated mp3 encoder produce ?	0
up to what wavelength does the human eye perceive ir led sources as red ?	0
What is the rate calculated by using human hours called?	1
what are at the ends of the ropes to help the gymnists hold it ?	0
who ruled italy after louis the pious ?	0
"if you need a date of four days less , what do you subtract from the julian calendar ?"	0
what is the oldest public high school in the us ?	0
when did the war begin ?	0
where did project lantern open an office	0
"as prussia sought to incorporated several german kingdoms , what stance did france assume ?"	0
where does greece rank in number of tankers ?	0
sweating is a product of the arousal of what system ?	0
What should be prepared before the elevator is disinfected?	1
What should schools and child care institutions do to keep track of the daily increase or decrease of students with cases?	1
how many non profit organizations are members of the medical center ?	0
what three countries sent their navy to greece ?	0
How many minutes does Kong Shen take each time?	1
what civilian group in greece fought against nazi occupation ?	0
which king fled the country in 1941 ?	0
What is an example of AIDS patients?	1
in what environment are dialects less common ?	0
what did a study on men and womens sexual arousal show ?	0
"what usually has a larger network , the isp of the customer or the upstream isp ?"	0
the airport was expected to be completed by what year ?	0
what is the name of the digital archive that holds the times historical archive ?	0
in 1844 how many aborigines resident in squalid camps in melbourne ?	0
when did the cubs sign a developmental agreement with the kane county cougars ?	0
which literary work used the fictional narrator mr. spectator to entertain and provoke discussion regarding serious philosophical matters ?	0
what country had a strong copper production in 1000 ad	0
what have humans used for clothing since prehistoric times ?	0
in what part of syria was resafa located ?	0
What should you do to clean and disinfect the surrounding environment?	1
"as of july 2011 , how many people resided on the marshall islands ?"	0
what is another name for a rural public house ?	0
when was a treaty with the iroquis made to return slaves ?	0
how many men were studied for tests on the flavor of beer in the neuropsychopharmacology journal in 2013 ?	0
"along with economic aid , what assistance does the compact of free association provide ?"	0
"Along with environmental health management, what other measures are included in the strategy of ""internal prevention of spread and external prevention of export""?"	1
what component of emotion provides its perceived energy ?	0
what company runs the university of kansas 's bookstore ?	0
who was featured on the copper - nickel dollar ?	0
what percentage of adolescent homes have access to the internet ?	0
what are some catalysts used in hydrogen cooling	0
what was the accuracy range that china promised to offer in 2008 with the beidou system ?	0
music from what two decades is notably featured on the soft ac format ?	0
who were trained for the war ?	0
"who , along with maria dersaismes , started a mixed gender masonic lodge ?"	0
polish nationalists wanted russian territories in poland to be joined with which national entity ?	0
who did the ukrainian bolsheviks conquer the ukraine from ?	0
what move did the federal reserve take that resulted in stagflation and the decline of the u.s. dollar ?	0
until 1965 what were the houston astros called ?	0
what is the majority religion in somalia ?	0
the state is home to one of the largest variation species of which genus ?	0
what objects are notably bright in near ir ?	0
What is not a major driver of transmission?	1
who erected a number of large stelae in pre-christian times ?	0
what was the winning score for the game with real madrid at bernabeu stadium ?	0
what government body is responsible for nominating five members to the new delhi municipal council ?	0
what notable tv show was concerned with fbi investigations of the paranormal ?	0
what people group was descended from muslim converts to christianity ?	0
what year did suriname join the dutch language union ?	0
how many lay vicars are there ?	0
who was the founder of the methodist movement ?	0
what do some linguists restrict the double-dot subscript �?�?̤ �?to ?	0
what do visps resemble ?	0
how many people died during the qing troops retaking of nanjing ?	0
whose theory discussed action tendencies ?	0
which of their two homes did the bells start spending more time as bell aged ?	0
what do jurisdictions sometimes change that mixes up dst dates and times ?	0
What are the names of the physicochemical properties of human coronaviruses?	1
What should you use to wash your hands?	1
what are mutations that do not change the amino acid sequence called ?	0
what habitat is the body louse specific to ?	0
what is the amount of losses estimated from worms and viruses in 2003 ?	0
what usually happens at the conclusion of a lodge meeting ?	0
what rule means multiracial people are given status of the socially subordinate group ?	0
how many churches does the biggest protestant denomination have ?	0
"in the medieval period , what buildings were notably built atop older ruins ?"	0
what color was her dress ?	0
what club was granted royal patronage ?	0
Where was the first case of 2019 coronavirus disease reported?	1
what is the largest swiss reformed church in switzerland ?	0
what nationality was meacham ?	0
How is disinfection carried out in bathrooms?	1
who considered * slověninъ do be a derivation from slovo ?	0
where did john visit every year between 1204 and 1211 ?	0
mayday and thomas barnett released what hit in 1987 ?	0
"in 1921 , what percent of mexico city 's population mestizo ?"	0
who thought that the seasonal drift in the date of easter unacceptable ?	0
greece is the largest foreign investor of what area ?	0
what is the term for light radiation in the 4000 -- 400 cm �?1 spectrum ?	0
How many confirmed cases were there in Wuhan?	1
What is the area that can be reached by the spread of the infectious agent and its discharge to the surrounding area called?	1
"who defines the near east as including armenia , azerbaijan , bahrain , cyprus , egypt .georgia , iran , iraq , isreal , jordan , kuwait , lebanon , libya , oman , palestine , qatar , saudi arabia , sudan , syria , turkey , the united arab emirates , the west bank , and yemen ?"	0
What should you wear when you go out and have contact with others?	1
where has kexp pioneered in radio ?	0
what is the only psychiatric hospital in montevideo ?	0
where is the john f kennedy federal office building located ?	0
which government lost $ 422 million in potential tax money ?	0
what are the one-way roads in mexico city called ?	0
what term is interchangeable with `` sapwood '' ?	0
what name was given to tito 's mausoleum ?	0
What type of coronaviruses have been detected in the nasopharynx and gastrointestinal mucosa?	1
what is zhejiang 's location vulnerable to from the sea ?	0
what system of the body is related to emotion 's physiology ?	0
What should patients with benign tumors and patients in remission of malignant tumors undergo after comprehensive treatment?	1
what was john 's preferred plan ?	0
who won the great battle of raphia ?	0
"what was the name of the conflict between somalia and the soviet union , cuba and ethiopia ?"	0
what happened to napster ?	0
when did the university of kansas start issuing degrees in engineering ?	0
who is known as `` comrade walter '' ?	0
when was sony 's new logo revealed to the public ?	0
when did queen elizabeth open the summer olympics in london ?	0
the ottoman empire had no choice but to develop their relationship with what country ?	0
who was victoria 's mothers lover ?	0
what event started the consular year ?	0
what special wooden utensils do many people use to eat chinese takeout ?	0
are treaties permanently binding upon the signatory parties ?	0
when did octavian return from the battle of actium ?	0
who was appointed arbitrator by ali ?	0
are communication services in somalia mainly located in the public or private sector ?	0
the eic made what available to the government of the island between 1815 and 1830 ?	0
"How many people were diagnosed with 2019 coronavirus disease in the United States on July 20, 2021?"	1
who brought litigation to south africa ?	0
what is asphalt called outside of the us ?	0
what year did victoria begin keeping a journal ?	0
What type of sources are preferable and representative but difficult to implement?	1
after whom is the houston skate park named ?	0
a state party may be in default of its obligations under a non-self-executing treaty if its legislature fails to do what ?	0
"in the 1100s , the port of southampton included everything between lymington and what area ?"	0
what social institution is associated with the emotion of love ?	0
what happens in polygynous species with sexual dimophism ?	0
in what century did saxons and normans separate ?	0
what is very similar to valencian and is considered another variety of the same language ?	0
how did al-mahdi maintain contact during his occultation ?	0
why do organisms inherit the characteristics of their parents ?	0
what did the monastery help fuel ?	0
the two main structures that protect the brain are what ?	0
when did stephen ii become pope ?	0
athanasius began his leading role at what age ?	0
what was mit originally known as ?	0
english common law generally said what ?	0
what city was the club the warehouse located in ?	0
what is the most popular method of travel for citizens ?	0
where did the outlaws play their home games ?	0
a list of websites a user can click to get back to easy have been what by the user ?	0
How many people were diagnosed with coronavirus disease worldwide in 2022?	1
what does the fourth goal focus on improving ?	0
what movement did boston become the center of after it stopped slave trade ?	0
what is a neighborhood of great significance ?	0
what main event inspired the museum of remembrance and tolerance ?	0
what is the short hand code for mexico city 's largest airport ?	0
what kind of engineering does industry in southampton support ?	0
the hongguang emperor 's reign was thought of as the first reign of what dynasty ?	0
what poet was an early influence on the valencian renaissance ?	0
Brazil ranks second in the world for the number of confirmed cases of coronavirus disease in 2019?	1
what competition is the predecessor to the uefa cup-europa league ?	0
"fearing traffic problems , how many people refused to leave galveston before hurricane ike ?"	0
what is the approach to judiasm that subscribes to a tradition of mass revelation ?	0
where did bell 's father go to recover from illness ?	0
in what canadian city did bell first arrive ?	0
at was age was sandra laing expelled from school ?	0
when did unfpa begin its work ?	0
big room house has found increasing popularity since what year ?	0
What should be cleaned every day and disinfected regularly?	1
when was zhu yousong enthroned ?	0
who did antigonus ii defend against ?	0
what vitamin does sunlight help the human body absorb ?	0
How many confirmed cases did Wuhan have?	1
the state hosts populations of birds of both endemic species and what ?	0
What are there in the community?	1
where was the federal parliament moved after 1927 ?	0
"along with jellabiyad , what is the jellabiya called in somali ?"	0
what size is each 1920x1080p25 frame ?	0
what name did the student body unsuccessfully try to rename the wildcats in 1972 ?	0
what is one of the thunders nicknames ?	0
what event was blamed for the injuries to barcelona stars ?	0
what is shared by most treaties since the late 19th century ?	0
how many children did bell and mabel have ?	0
which mac used aluminum in it 's construction ?	0
what follows the preamble in a treaty ?	0
who attacked valencia with french soldiers but failed to capture it ?	0
who was the secretary of defense in 1967 ?	0
how long does it typically take to earn a master 's degree ?	0
what structure was originally at site of the mccaw hall ?	0
who thought that melbourne saw victoria as if she was his daughter ?	0
what year was the olympic games apparatus and events standardized ?	0
who painted hidalgo 's image on half a dozen murals ?	0
in what part of the tree trunk is the sapwood layer thinnest ?	0
how many scheduled languages are there in present-day india ?	0
where is the metropolis ?	0
does intimacy between same-sex siblings increase or decrease during adolescence ?	0
how much did the number of italians residing in eritrea increase in 5 years due to factories being built ?	0
when did the first mosque in majuro open ?	0
what type of estates did hellenistic monarchs run their kingdoms ?	0
what organization did the new county council share governance of southampton with ?	0
what does χριστός -lrb- christos -rrb- mean ?	0
what is the main goals for the sweetness of beer ?	0
what did kedafu establish in 1734 ?	0
when did john create a new tax on income and movable goods ?	0
where did virgil die ?	0
how is hydrogen used as a food additive ?	0
the first europen immigrants arrival changed what in boston ?	0
who is toni morrison ?	0
what is the color of u4 + ?	0
in what year did england suffer their first defeat at home to a foreign team ?	0
what year did bank of america buy fleetboston fonancial ?	0
what is one instantly visible genetic trait ?	0
in what year did cbs sell cbs songs ?	0
the roots of what were established on saint helena ?	0
when did louis the child die ?	0
to what movement was the task of spiritual leadership passed ?	0
during whose reign was the dome of the rock constructed ?	0
videophone calls are different from videoconferencing in what way ?	0
which latin father described the belief that jesus ' siblings were his cousins ?	0
when was lancashire established ?	0
during what period was there an attempted coup in moscow ?	0
which doctor from pakistan served until 2000 ?	0
what ended with the armistice of 1953 ?	0
alexander suffered from what mental disorder ?	0
when did himachal pradesh become a union territory ?	0
how many high tide peaks does southampton water get ?	0
what is now located at the former centre of valencia ?	0
"in the late 18th and 19th centuries , jews who returned to german lands experienced what ?"	0
when did french become the official language of that part of catalonia ?	0
henry purcell was buried where ?	0
how many catalan speakers lived in algiers by 1911 ?	0
what year was arnold j toynbee becoming metaphysical about the near east ?	0
when was migration finally accepted ?	0
who were increasingly included as african americans in the 20th century ?	0
where do organisms inherit their genes from ?	0
Which countries reported the first confirmed cases of 2019 coronavirus disease?	1
the times was founded by what publisher who also was the editor ?	0
when did the grand-canyon mid-air collision happen ?	0
what team did barcelona beat to win 2008-09 champions league title ?	0
what was introduced in 1939 ?	0
what was the emblem ?	0
what year did bern invade aargau ?	0
who accounted for over half the total ?	0
how many international airports are in israel ?	0
"after 1291 , where did the titular king of jerusalem reside ?"	0
what happened to estonia during wwii ?	0
why were laws limiting people of color passed ?	0
what are the indigenous peoples of the pacific northwest ?	0
where is the world 's largest urban tram network located ?	0
an equal-tempered semitone is subdivided into how many cents ?	0
how many lines of resolution were the european monochrome broadcasts ?	0
the north aegean islands are located where ?	0
what body adopted the 1924 soviet constitution ?	0
eisenhower met tito where in 1960 ?	0
What is a condition in which the frequency of a disease changes regularly over a fairly regular interval of time?	1
what did the u.s army replace ?	0
what semi-automatic sniper do snipers use ?	0
migration to russia continued into many countries where ?	0
old 9th century documents describing slavs were written in what language ?	0
during this redevelopment process what happen to the west part of route 34 ?	0
how were people with both black and american indian ancestry recorded in this census ?	0
which two groups of invertebrates have complex brains ?	0
"by august 1805 , napoleon changed the primary target of his army 's efforts from the english channel to what area ?"	0
"Before entering the office building, first conduct what?"	1
How long should the car be irradiated by ultraviolet light?	1
in what year did the nbs revisit the dot 's 1975 study and find traffic fatalities unaffected ?	0
what part of the city is the rose bowl in ?	0
when was the first computer worm released ?	0
what general sentiment was the result of losses in world war i ?	0
what are the fbi and ice-hsi both members of ?	0
what part of catalonia did spain give to france ?	0
what is the only language of andorra ?	0
when did confederate forces bombard fort sumter ?	0
what pub is featured on emmerdale ?	0
who proposed that emperor needed no war to increase his public appeal ?	0
what is the earliest that they kept live bears in the bärengraben ?	0
how many people did ireland lose to the potato blight ?	0
What is the most common mode when only respiratory support is required?	1
when were women first admitted to northwestern ?	0
what was the name of the only turret ship that was able to conduct operations ?	0
what team was dominate in the 1960s in la liga ?	0
What are the Universal precautions?	1
what town did choules say had the only main street more beautiful than southampton 's ?	0
"along with petroleum and iron ore , what resource was abundant in the rsfsr ?"	0
when was the 150th anniversary of the diocese celebrated ?	0
which two people helped lift victoria 's body into the coffin ?	0
how many building permits were issued in 2008 in houston ?	0
what policy forced koreans to change their names to japanese names ?	0
what does tanka mean ?	0
what 3 video formats did the 360 support natively at launch ?	0
what position was held by nikita khrushchev ?	0
in what famous place did claridge first begin to lay and test the use of asphalt pavement ?	0
what is restricted to ensure the largest number of people see a movie at the theater ?	0
what position is barcelona ranked on the uefa club rankings ?	0
what does drivers of change promote ?	0
how often is the northwestern interdisciplinary law review published ?	0
"What do people do with their relatives, friends, colleagues, organizations, etc.?"	1
how many ecoregions make up eritrea ?	0
what did elizabeth do to diffuse hostile public sentiment ?	0
does communication with peers increase or decrease during adolescence ?	0
who wrote a book about tito questioning his true origin ?	0
where is the location of the danube swabian population ?	0
when was the people 's republic of china founded ?	0
who uses this standard ?	0
"which works by the grub street hacks `` slandered the court , the church , the aristocracy , the academies , the salons , everything elevated and respectable , including the monarchy itself . ''?"	0
what academics identified emotions with physiological changes ?	0
Which country confirmed more than 1 million people with coronavirus disease in 2019?	1
what group has shifted the focus of research in identity ?	0
the large metropolitan area of boston is also called what ?	0
"along with growth , what kind of factors determine the density of wood ?"	0
what team did arsenal play at the time of the radio broadcast in 1927 ?	0
what did the legend of zelda require in certain instances to kill enemies ?	0
how does the arctic ocean warm the arctic ?	0
who designed the pavilion at the state summer residence ?	0
what did queen victoria hope for the marriage between her daughter and prince frederick william ?	0
who attempted to assassinate the queen ?	0
what year was nevin fenneman 's study ?	0
what was the macintosh ii 's new modular design similar to ?	0
How long does a chlorine disinfection solution need to be sprayed until wet?	1
where does houston rate in the size ranking of world ports ?	0
what is the highest point in eritrea ?	0
who defeated gladstone yet again in the general elction ?	0
What type of disinfection is the residence not recommended for?	1
phonology is generally considered a part of the theoretical side of what discipline ?	0
how many murder convictions occur in the us per execution ?	0
what is wineps target countries as ?	0
when was arsenal 's match the first to be televised live ?	0
What are the characteristics of case-control studies?	1
how many native german speakers in the world are there ?	0
which part of the body relesases estrogen in females ?	0
which revolution led to the soviet regime 's rise to power ?	0
"what is the lowest level of sensitivity , in micrometers , for ingaas ?"	0
what organization developed land to expand new delhi in the 1950s ?	0
from where did illyrians import there weapons and armor ?	0
what year was an all-female masonic lodge created ?	0
"ibm , hewlett packard , and compaq were the major providers of what ?"	0
in what year did the american medical association approve amphetamine for medical use ?	0
what is the purpose of the beidou-1 system using stallites in geostationary orbit ?	0
what is one of the regular folk festivals called ?	0
the structure also reinforced moltke 's ability control large formations spread out over what ?	0
how long did nintendo service drives and offer replacement disks ?	0
Where was the first case of 2019 coronavirus disease reported?	1
what is the average rainfall in seattle ?	0
who was 22nd of chart ?	0
how can one higher their memory capacity ?	0
"if you want wood that 's easy to work with , what kind of growth would you want the tree to have ?"	0
where is israel 's economy ranked ?	0
what did the first measles prevent in it 's first 20 years ?	0
what percentage of unit sale increase did apple see from 2005 to 2006 ?	0
what does deliberately entering the wrong password enough consecutive times cause ?	0
what system was examined to develop the neurobiological explanation of human emotion ?	0
when did valencia surrender to the french ?	0
who resigned their position in 1839 ?	0
what are ice streams otherwise called ?	0
"How many people died in Russia on April 3, 2021?"	1
what did the magnates do eventually with the gifts ?	0
how many stressed phonemes are there in catalan ?	0
what is the name of the first air emergency service ?	0
how many divisions did the secretary of defense cut the original 15 down to ?	0
when was the first code produced for eastern churches ?	0
how many phases made up the reconstruction plan for the somali post ?	0
was french society open or fearful of female participation in the literary sphere during the enlightenment ?	0
what types of recommendations does nara provide to congress ?	0
"if a citizen was for some reason not conscripted , in what militia were they were registered ?"	0
what is it called when higher ups in government embezzle from the government 's treasury ?	0
when did the 3.7-inch haa gun become preferred ?	0
in what year did father erdland leave the marshall islands ?	0
what did sir james weddell command ?	0
what is the annual precipitation rate of coastal antarctica ?	0
how many valence electrons are contained in an atom of uranium ?	0
what are the notes issued by the federal reserve ?	0
How long is the acupuncture retained?	1
who led the hashimiyya movement ?	0
"How many intensive care unit cases of influenza illness were selected between Dec. 2, 2019 and Jan. 16, 2020?"	1
which city is the capital of victoria ?	0
what was the name given to the island reached by miguel lopez de legazpi on january 9th of 1530 ?	0
what tactics of the pva were us and rok troops not prepared to handle ?	0
how many of the vehicles will be used for training ?	0
at what average age did american males report their first sexual intercourse took place ?	0
which museum was the first modern one in china ?	0
what are bounds volumes of comics called in america ?	0
where are slavic speaking groups generally found ?	0
the pitch halfway between c -lrb- 60 -rrb- and c �?-lrb- 61 -rrb- is labeled what ?	0
how many square miles is oklahoma city ?	0
could the london market support the large numbers of writers that were emerging ?	0
how many people does m'era luna festival attract ?	0
which kind of purpose is uppercase reserved for in orthography ?	0
"along with sculptures , what type of art have people been making out of wood for centuries ?"	0
What happens when a stressful event is over?	1
What type of life is important in daily life?	1
in what year did otto i become holy roman emperor ?	0
how many hours of television does the average teenager watch per year ?	0
How much water is in a daily dose of Xuanlung and Poison Elimination Formula?	1
when did joshua slocum arrive in jamestown ?	0
what was the official name of the lower-priced 360 sku at launch ?	0
which three groups did the early triassic period consist of ?	0
what leaves a pattern on the paper that has a consistent density width and lengthwise ?	0
who wrote an opera in sanskrit ?	0
what living thing did bell use in his research ?	0
a host computer tricked into indirectly allowing access to restricted files is known as what ?	0
when was `` rumble '' released ?	0
how large was the biggest find of copper ?	0
what plan was implemented in september 1941 ?	0
what is the geological term for asphalt ?	0
what war lead to the capture of the pacific islands by the u.s. ?	0
what was the former name of the tampa bay storm ?	0
Who must wear masks to travel and avoid dense crowds?	1
german name for knight ?	0
where is gaul currently located ?	0
what is a major cause of death in neonates in eriterea ?	0
"in the 1990 's , what is something houston did to try to diversify it 's economy ?"	0
"How many people were diagnosed with coronavirus disease on September 17, 2020?"	1
"since the start of the war on terrorism , attacks on us service members have occurred in which two us states ?"	0
What must procurement staff wear to avoid direct hand contact with meat and poultry raw materials?	1
how large is the marshall islands shark sanctuary in square miles ?	0
a score-centric approach strictly emphasizes what ?	0
which side did the times support in the fighting that broke out in athens in 1944 ?	0
what is the credit towards in study in the u.s. ?	0
what city is dell 's tennessee facility in ?	0
who defeated antiochus iii at raphia ?	0
what was the name of victorias final child ?	0
after what event in france did asphalt begin to be used for pavements and assorted other uses ?	0
where was the capital of the umayyad dynasty ?	0
what is it called when a law disallows copyright owners from denying a license for certain uses ?	0
at which step can gene expression be regulated ?	0
What was Andres Manuel Lopez Obrador diagnosed with?	1
bad company 's self titled debut album was released in what year ?	0
what happened in the carboniferous ?	0
who isolated radium in uranium ore ?	0
when were the houston astros in the world series ?	0
how many beer houses existed throughout britain eight years after the passage of the beer act ?	0
the first european university was created in what city ?	0
what are catholic objections to freemasonry ?	0
who was the founder of universal partnerships & licensing ?	0
what is a common name for a beer pump powered by hand ?	0
who did alexander ask for when he was dieing ?	0
who was a member of the third ascent of mont blanc ?	0
what year did free media outlets begin to expand ?	0
who spoke the words of the torah to moses ?	0
What are the main symptoms of a coronavirus?	1
"according to andy hertzfeld , whose idea is the final mac design closer to ?"	0
what state has the highest rate of death sentences per person ?	0
the kidnapping of the duke of enghien violated the sovereignty of what locale ?	0
what is the advantage of using inert gas in a light bulb ?	0
what year did elizabeth longford write a biography of victoria ?	0
what disappeared during the archaic period ?	0
which language was the reference simulation software written in ?	0
"along with italian and spanish , what language could swedish interlingua learners translate ?"	0
how are staples of classical music often used ?	0
what archdiocese was valencia under during the time of the visigoths ?	0
How long should patients with high risk factors be treated in a prone position?	1
shell purchased what in 2005 ?	0
how many gold and silver pieces were on the ganj-i-sawai ?	0
"along with the horn of africa , what is a notable location where somali islamic figures have been influential ?"	0
what was used in aa mountings on both land and water ?	0
who were not identified by name on the census before the civil war ?	0
what company 's downturn drastically effected seattle 's economy ?	0
in what year was the battle of eylau ?	0
what year did compania de tranvias al paso del molino y cerro creat the first lines connecting montevideo with union ?	0
what man is credited with the emergence of the german nation ?	0
what is a major river of the province in addition to the qiangtang river ?	0
which two dutch dialects had the greatest influence in the middle ages ?	0
what percent of the population identified as christians in 2004 ?	0
"if possessing a language leads to a group being regarded as a separate people , what political arrangement presumably follows ?"	0
who did victoria try to convince disraeli to act against during the russo-turkish war ?	0
how many inter-cities fairs cup trophies has barcelona won ?	0
what dialect is also known as the central dialect ?	0
"what village protested over the large-scale death of fish in a nearby river on september 15 , 2011 ?"	0
"How many deaths were there on October 15, 2021?"	1
"How many deaths did the number of newly diagnosed pneumonia cases exceed on December 12, 2021?"	1
"in old english , noun endings vary on what basis ?"	0
when was nanjing considered to be the biggest city in the world ?	0
which state borders chihuahua to the direct west ?	0
to what level is training for classical music often required ?	0
who argues that napoleon 's triumphs at austerlitz and jena increased his self-grandiosity ?	0
efforts were made to reduce analog hdtv to how much of the bandwith of sdtv ?	0
In what country was Coronavirus disease confirmed in more than 2 million people in 2019?	1
why did the spanish colonies lag behind in adopting the calendar ?	0
what was the home city for the international bell telephone company ?	0
"along with classic r&b , what genre is notably featured on soft ac stations ?"	0
in which year did the state begin to reinforce defense ?	0
when were the frankfurt proposals made ?	0
How to take Lianhua Qingfei Capsules?	1
the repression of what is also considered political corruption ?	0
in what areas of public service were eritreans particularly employed ?	0
Who should receive booster vaccination in a timely manner?	1
what is breathy voice ?	0
name two dance groups that are based in nanjing :	0
who elects the president of greece ?	0
what decade did dell sell electronics through big box stores ?	0
what did the greek historian herodotus refer to the jews as ?	0
what is the basic organizational unit of freemasonry ?	0
what is hawala ?	0
which shuttle disintegrated in 1986 to cause a decline in the space industry ?	0
what type of troupe is jiangsu province kun opera considered to be ?	0
what kind of work was the fbi focused on ?	0
what weather factor produces a great variance in local climates in the seattle area ?	0
what is intermarriage typically seen as ?	0
the transition zone between east and west is called what ?	0
who thought that gods were distant and uninterested ?	0
westminster abbey suffered damage during what on 15 november 1940 ?	0
what letter is lost in some words ?	0
how much of the brazilian population are descendants of slavery ?	0
outside what pub was david blakely shot ?	0
who eventually brought the greeks together ?	0
What is V. Diagnosis?	1
in what year was an agreement reached to ban mining in antarctica ?	0
since what year have claims been suspended in antarctica ?	0
Who presided over the Standing Committee of the Political Bureau of the Political Bureau of the CPC Central Committee?	1
to what language group does old english belong ?	0
during what century did portugal devote itself to overseas expansion ?	0
who was the father of yazid ibn abi sufyan ?	0
"What can be replaced by medical staff after wearing protective masks, disposable hats, and disposable hats?"	1
"in 2005 , the times dropped the practice of printing what kind of feature of its correspondents ?"	0
where did actor charlton heston attend school ?	0
how much of the ussr 's electricity was produced in the rsfsr ?	0
how does filament size relate to voltage level ?	0
when was the spring training home of the oakland athletics built ?	0
what has helped macs more directly compete with windows on price and performance ?	0
when did the conflict between judeans and greeks erupt ?	0
on what year did a slovenian court find a 2009 naming of a street after tito to be unconstitutional ?	0
who formulates multiple regional divisions as is convenient for its various operations ?	0
macedon lost what war in 168 bc ?	0
what percentage of the defence estate makes up training areas and ranges ?	0
when did political and religious changes alter the attitude of historians towards john ?	0
"up until 2011 , who manufactured sodium thiopental ?"	0
tito had cordial relations with the united states and what other western area ?	0
